"59","1062","5","2","","１）全身の筋肉に痛みとしびれが起こった、２）全身で同時に痛みやしびれが起きることは基本的になく、３）片肩、首、腰、片足などの特定の部位、もしくはその複数の組み合わせで発生、４）痛みの感じ方は、重量物が足を潰しているような痛み、火であぶっているような痛み、ナイフが刺さっているような痛みなどで、５）日常生活が困難になるほど強い痛みになることがある、６）痛みの感じ方は、時間と共に変化する。１）～６）がある場合、筋筋膜炎を疑う。"
"59","1065","5","2","","１）全身の筋肉に痛みとしびれが起こった、２）全身で同時に痛みやしびれが起きることは基本的になく、３）片肩、首、腰、片足などの特定の部位、もしくはその複数の組み合わせで発生、４）痛みの感じ方は、重量物が足を潰しているような痛み、火であぶっているような痛み、ナイフが刺さっているような痛みなどで、５）日常生活が困難になるほど強い痛みになることがある、６）痛みの感じ方は、時間と共に変化する。１）～６）がある場合、筋筋膜炎を疑う。"
"59","1060","5","2","","１）全身の筋肉に痛みとしびれが起こった、２）全身で同時に痛みやしびれが起きることは基本的になく、３）片肩、首、腰、片足などの特定の部位、もしくはその複数の組み合わせで発生、４）痛みの感じ方は、重量物が足を潰しているような痛み、火であぶっているような痛み、ナイフが刺さっているような痛みなどで、５）日常生活が困難になるほど強い痛みになることがある、６）痛みの感じ方は、時間と共に変化する。１）～６）がある場合、筋筋膜炎を疑う。"
"59","1063","3","0","","１）全身の筋肉に痛みとしびれが起こった、２）全身で同時に痛みやしびれが起きることは基本的になく、３）片肩、首、腰、片足などの特定の部位、もしくはその複数の組み合わせで発生、４）痛みの感じ方は、重量物が足を潰しているような痛み、火であぶっているような痛み、ナイフが刺さっているような痛みなどで、５）日常生活が困難になるほど強い痛みになることがある、６）痛みの感じ方は、時間と共に変化する。１）～６）がある場合、筋筋膜炎を疑う。"
"60","1064","5","2","","関節の痛み、腫れ。関節の動かしにくさ。"
"60","1002","3","0","",""
"164","9999","5","2","","転んだり、ぶつけた時に強い衝撃を受けることにより起こる内出血。皮膚が青紫色になることが多く、その後、茶色、黄色、緑色などの色に変化する。"
"293","1027","5","2","","骨折部の痛み、皮下出血、腫脹。圧迫すると、骨がきしむ音がする。体をそらしたり、肩を動かすと痛みが強くなり、痛みのために深呼吸や咳、くしゃみがしにくくなる。"
"294","1063","5","2","","１）初期には人差し指と中指がしびれ、痛みが出る、２）進行すると、親指から薬指の中指側の3本半の指がしびれる、３）しびれと痛みは、明け方に強く、目を覚ますと手がしびれ、痛む、４）手を振ったり、指を曲げ伸ばしすると痛みは楽になる、５）手のこわばり感がある、６）親指の付け根がやせ、OKサインができない、７）細かいものがつまめない。１）～７）がある場合、手根管症候群を疑う。"
"294","1062","5","2","","１）初期には人差し指と中指がしびれ、痛みが出る、２）進行すると、親指から薬指の中指側の3本半の指がしびれる、３）しびれと痛みは、明け方に強く、目を覚ますと手がしびれ、痛む、４）手を振ったり、指を曲げ伸ばしすると痛みは楽になる、５）手のこわばり感がある、６）親指の付け根がやせ、OKサインができない、７）細かいものがつまめない。１）～７）がある場合、手根管症候群を疑う。"
"526","1062","4","1","",""
"526","1061","4","1","",""
"526","1055","4","1","",""
"526","1058","4","2","",""
"526","1060","4","2","",""
"295","1123","5","2","","運動能力、体力の低下。"
"295","1121","5","2","","骨格筋量、筋力の低下。"
"295","1114","2","0","",""
"295","1024","4","1","","呼吸機能の低下"
"295","1126","4","1","","血の巡りが悪くなる。"
"295","1130","4","1","","情緒不安定、うつ状態。"
"295","9999","5","2","","床ずれ（褥瘡）"
"420","1136","5","2","","つま先立ちができない。歩行困難。"
"420","9999","5","2","","うつ伏せで膝を伸ばした状態あるいは曲げた状態で、足関節を足裏側に曲げることができない（下腿三頭筋腹把持テスト）。"
"423","1064","5","2","","膝の痛みや動かしにくさが、受傷後3週間ほどみられ、その後腫れ（関節内血腫）が目立つことがある。その後、痛み、動かしにくさ、腫れはいずれも軽快するが、下り坂やひねる動作で顕著になる膝の不安定さがみられる。不安定さを放置しておくことにより、慢性的な痛みや腫れ（水腫）がみられるようになる。"
"424","1064","5","2","","受傷直後から体重がかけられないくらいの膝の痛みが出て、その後徐々に膝関節内に血液がたまり、左右比べるとすぐにわかるほど腫れ上がる（前十字靭帯）。受傷直後に膝の痛みが出現し、曲げられなくなり、下腿が後方にシフトする（後十字靭帯）。"
"425","1064","5","2","","膝の曲げ伸ばしの際に、痛みや引っかかりを感じる。膝に水（関節液）がたまったり、急に膝が動かなくなるロッキングという状態になり、歩けなくなるほど痛くなることもある。"
"421","1060","5","2","","患者を仰向けに寝せて術者の手をかかとにかけて、膝を伸ばしたまま挙上したときに、70°以下の範囲の挙上で坐骨神経に沿う腰臀部から大腿後面、下腿部に及ぶ放散痛が現れる（下肢伸展挙上テスト）。"
"421","1062","4","1","","患者を仰向けに寝せて術者の手をかかとにかけて、膝を伸ばしたまま挙上したときに、70°以下の範囲の挙上で坐骨神経に沿う腰臀部から大腿後面、下腿部に及ぶ放散痛が現れる（下肢伸展挙上テスト）。"
"421","1063","5","2","","下肢のしびれ、大腿後面の痺れ"
"421","1121","3","0","",""
"421","1127","3","0","","知覚鈍麻"
"421","1124","1","0","","深部反射の減弱"
"426","1143","5","2","","極端に口を大きく開けるようなあくび、嘔吐、歯科治療、外傷などを契機とし、顎関節に激痛が起こる。口を開いたまま閉口不能で、唾液が流出し、咀嚼、談話不能となる。談話は不自由程度なこともある。下顎歯列が上顎歯列の前方にずれ、耳の前方で陥凹した関節の凸部に触れることができる。"
"415","9999","5","2","","排便時などに、肛門粘膜が肛門管外へ脱出する。痛みを伴う。"
"427","1143","5","2","","スポーツや交通事故による転倒などで、肩や腕に衝撃を受けた後に、痛みや腫れが現れ、腕を上げることができなくなった。"
"62","1128","5","2","","太腿や腕に生じることもあるが、ふくらはぎに生じることが多い痙攣。夜間に生じることが多い。"
"296","1064","5","2","","発赤を伴う関節痛。約半数は膝関節でみられるが、手、足、股、肘等にもみられる。"
"296","1002","3","0","",""
"296","9999","1","0","","無症候性であることもある。"
"465","1098","5","2","","口の中が甘い、金属味がする。"
"465","1033","5","2","",""
"465","1029","5","2","",""
"465","1095","4","1","",""
"465","1135","3","0","","曝露した母親の子供に現れる認知発達および知的行動への障害。"
"215","1016","5","2","",""
"216","1009","5","2","","｛体重（kg）÷身長（ｍ）２｝で求めるＢＭＩ（Body mass　index）が、１７．６以下である場合に疑う。"
"216","1051","5","2","","無月経"
"216","1010","4","1","",""
"15","1064","5","2","","片側の足の親指の付け根か、足関節の急性炎症がみられる。発赤、腫脹、痛みを伴う。急激に発症し、ほぼ２４時間以内に炎症の極期を迎えることから、明確に発現日時を特定できることが多い。数日から１週ほどで経過し無症状（間欠期）となるが、頻発例では慢性関節炎となる。"
"15","1062","5","2","","片側の足の親指の付け根か、足関節の急性炎症がみられる。発赤、腫脹、痛みを伴う。急激に発症し、ほぼ２４時間以内に炎症の極期を迎えることから、明確に発現日時を特定できることが多い。数日から１週ほどで経過し無症状（間欠期）となるが、頻発例では慢性関節炎となる。"
"15","9999","3","0","","耳介や関節伸側の皮下にしこりがみられることもある。"
"346","9999","1","0","","妊娠前に糖尿病に罹患していない。"
"217","9999","1","0","","典型的な糖尿病の症状である口渇、多飲、多尿、体重減少などはみられない。自覚症状は特になし。"
